datetime,IMERG_PRECTOT
2025-04-28,0.56
2025-04-29,9.39
2025-04-30,38.59
2025-05-01,4.18
2025-05-02,0.17
2025-05-03,0.45
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,4.17
2025-05-09,0.84
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
