datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,40.06
2025-05-01,2.75
2025-05-02,16.41
2025-05-03,1.23
2025-05-04,0.11
2025-05-05,0.43
2025-05-06,0.0
2025-05-07,1.34
2025-05-08,0.0
2025-05-09,21.26
2025-05-10,0.11
2025-05-11,0.0
2025-05-12,0.09
2025-05-13,0.0
