datetime,IMERG_PRECTOT
2025-04-28,15.75
2025-04-29,17.94
2025-04-30,18.08
2025-05-01,0.6
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.06
2025-05-06,0.49
2025-05-07,1.45
2025-05-08,2.05
2025-05-09,29.26
2025-05-10,38.4
2025-05-11,6.62
2025-05-12,0.02
2025-05-13,0.0
