datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.16
2025-04-30,36.58
2025-05-01,10.09
2025-05-02,8.85
2025-05-03,0.86
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.01
2025-05-07,0.0
2025-05-08,0.26
2025-05-09,25.5
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
