datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,11.49
2025-04-30,33.38
2025-05-01,0.09
2025-05-02,0.0
2025-05-03,0.05
2025-05-04,0.01
2025-05-05,0.0
2025-05-06,1.27
2025-05-07,5.16
2025-05-08,0.1
2025-05-09,10.22
2025-05-10,26.66
2025-05-11,20.81
2025-05-12,0.0
2025-05-13,0.0
