datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,2.6
2025-04-30,25.34
2025-05-01,12.26
2025-05-02,5.24
2025-05-03,0.17
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.48
2025-05-07,0.04
2025-05-08,3.6
2025-05-09,1.99
2025-05-10,0.27
2025-05-11,0.1
2025-05-12,0.08
2025-05-13,0.07
