datetime,IMERG_PRECTOT
2025-04-28,5.99
2025-04-29,25.85
2025-04-30,36.75
2025-05-01,0.66
2025-05-02,2.11
2025-05-03,0.16
2025-05-04,0.07
2025-05-05,0.0
2025-05-06,6.81
2025-05-07,0.67
2025-05-08,3.05
2025-05-09,19.23
2025-05-10,39.84
2025-05-11,6.28
2025-05-12,0.0
2025-05-13,0.0
