datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,8.19
2025-04-30,10.7
2025-05-01,1.25
2025-05-02,0.36
2025-05-03,0.74
2025-05-04,0.02
2025-05-05,0.0
2025-05-06,1.31
2025-05-07,0.0
2025-05-08,6.62
2025-05-09,0.0
2025-05-10,0.0
2025-05-11,0.06
2025-05-12,0.0
2025-05-13,0.0
