datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,17.3
2025-05-01,7.14
2025-05-02,3.26
2025-05-03,0.34
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.13
2025-05-07,2.88
2025-05-08,0.0
2025-05-09,6.92
2025-05-10,1.59
2025-05-11,0.37
2025-05-12,0.11
2025-05-13,0.38
