datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,26.83
2025-05-01,3.11
2025-05-02,3.34
2025-05-03,1.26
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,6.34
2025-05-08,0.0
2025-05-09,3.62
2025-05-10,0.87
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.04
