datetime,IMERG_PRECTOT
2025-04-28,0.03
2025-04-29,0.0
2025-04-30,0.0
2025-05-01,20.55
2025-05-02,7.51
2025-05-03,0.52
2025-05-04,0.0
2025-05-05,0.11
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,0.0
2025-05-09,1.79
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.06
2025-05-13,0.0
