datetime,IMERG_PRECTOT
2025-04-28,8.59
2025-04-29,14.7
2025-04-30,12.5
2025-05-01,0.0
2025-05-02,0.36
2025-05-03,5.09
2025-05-04,0.02
2025-05-05,0.24
2025-05-06,0.69
2025-05-07,0.76
2025-05-08,4.03
2025-05-09,22.6
2025-05-10,29.28
2025-05-11,1.32
2025-05-12,0.46
2025-05-13,0.0
