datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,4.39
2025-04-30,19.17
2025-05-01,0.28
2025-05-02,2.07
2025-05-03,0.13
2025-05-04,0.11
2025-05-05,0.0
2025-05-06,2.67
2025-05-07,20.28
2025-05-08,0.0
2025-05-09,0.93
2025-05-10,7.56
2025-05-11,8.23
2025-05-12,0.0
2025-05-13,0.0
