datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,5.53
2025-04-30,44.99
2025-05-01,0.01
2025-05-02,3.2
2025-05-03,3.6
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,8.34
2025-05-07,3.0
2025-05-08,0.04
2025-05-09,16.08
2025-05-10,5.26
2025-05-11,2.78
2025-05-12,0.0
2025-05-13,0.01
