datetime,IMERG_PRECTOT
2025-04-28,12.84
2025-04-29,30.66
2025-04-30,1.23
2025-05-01,4.24
2025-05-02,0.01
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,2.89
2025-05-06,8.94
2025-05-07,1.64
2025-05-08,3.43
2025-05-09,35.88
2025-05-10,43.92
2025-05-11,10.16
2025-05-12,0.0
2025-05-13,0.0
