datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,4.57
2025-04-30,22.64
2025-05-01,4.1
2025-05-02,0.06
2025-05-03,0.59
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,6.0
2025-05-07,0.11
2025-05-08,6.07
2025-05-09,0.04
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
