datetime,IMERG_PRECTOT
2025-04-28,3.18
2025-04-29,22.14
2025-04-30,20.01
2025-05-01,4.56
2025-05-02,0.0
2025-05-03,0.14
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,10.36
2025-05-07,0.0
2025-05-08,5.79
2025-05-09,0.0
2025-05-10,21.96
2025-05-11,0.3
2025-05-12,0.0
2025-05-13,0.0
