datetime,IMERG_PRECTOT
2025-04-28,0.13
2025-04-29,0.98
2025-04-30,16.44
2025-05-01,0.85
2025-05-02,0.02
2025-05-03,4.05
2025-05-04,0.44
2025-05-05,5.56
2025-05-06,18.53
2025-05-07,2.18
2025-05-08,3.96
2025-05-09,21.36
2025-05-10,21.64
2025-05-11,1.75
2025-05-12,2.42
2025-05-13,0.64
