datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.9
2025-04-30,46.88
2025-05-01,2.38
2025-05-02,1.18
2025-05-03,5.03
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,7.34
2025-05-07,0.02
2025-05-08,0.02
2025-05-09,5.28
2025-05-10,10.38
2025-05-11,2.25
2025-05-12,0.0
2025-05-13,0.0
