datetime,IMERG_PRECTOT
2025-04-28,17.14
2025-04-29,11.2
2025-04-30,18.75
2025-05-01,8.88
2025-05-02,0.1
2025-05-03,0.93
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.04
2025-05-07,1.36
2025-05-08,1.87
2025-05-09,29.87
2025-05-10,37.58
2025-05-11,1.23
2025-05-12,0.03
2025-05-13,1.86
