datetime,IMERG_PRECTOT
2025-04-28,0.12
2025-04-29,1.13
2025-04-30,34.74
2025-05-01,3.93
2025-05-02,1.78
2025-05-03,0.93
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.44
2025-05-07,0.0
2025-05-08,6.29
2025-05-09,1.44
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
