datetime,IMERG_PRECTOT
2025-04-28,9.25
2025-04-29,20.92
2025-04-30,26.99
2025-05-01,0.88
2025-05-02,0.01
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.01
2025-05-06,5.6
2025-05-07,1.19
2025-05-08,3.87
2025-05-09,27.45
2025-05-10,40.06
2025-05-11,9.52
2025-05-12,0.0
2025-05-13,0.0
