datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,13.02
2025-04-30,22.88
2025-05-01,0.61
2025-05-02,0.74
2025-05-03,1.45
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,5.87
2025-05-07,3.64
2025-05-08,0.0
2025-05-09,15.06
2025-05-10,34.0
2025-05-11,5.09
2025-05-12,2.17
2025-05-13,0.0
