datetime,IMERG_PRECTOT
2025-04-28,0.46
2025-04-29,0.84
2025-04-30,27.9
2025-05-01,2.75
2025-05-02,2.23
2025-05-03,0.01
2025-05-04,0.01
2025-05-05,0.0
2025-05-06,4.27
2025-05-07,0.04
2025-05-08,5.75
2025-05-09,0.01
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
