datetime,IMERG_PRECTOT
2025-04-28,16.61
2025-04-29,16.68
2025-04-30,14.73
2025-05-01,0.0
2025-05-02,0.05
2025-05-03,2.7
2025-05-04,0.0
2025-05-05,1.07
2025-05-06,0.09
2025-05-07,0.85
2025-05-08,0.66
2025-05-09,18.17
2025-05-10,32.64
2025-05-11,5.04
2025-05-12,0.05
2025-05-13,0.0
