datetime,IMERG_PRECTOT
2025-04-28,14.13
2025-04-29,29.27
2025-04-30,5.64
2025-05-01,2.56
2025-05-02,0.0
2025-05-03,0.02
2025-05-04,0.0
2025-05-05,0.65
2025-05-06,3.26
2025-05-07,1.5
2025-05-08,3.82
2025-05-09,34.68
2025-05-10,37.95
2025-05-11,9.21
2025-05-12,0.0
2025-05-13,0.0
