datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,25.77
2025-05-01,5.09
2025-05-02,5.12
2025-05-03,0.26
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,8.57
2025-05-08,0.0
2025-05-09,8.7
2025-05-10,1.32
2025-05-11,0.42
2025-05-12,0.0
2025-05-13,0.16
