datetime,IMERG_PRECTOT
2025-04-28,3.8
2025-04-29,17.43
2025-04-30,29.78
2025-05-01,1.56
2025-05-02,6.32
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.24
2025-05-07,1.29
2025-05-08,2.94
2025-05-09,15.07
2025-05-10,37.59
2025-05-11,5.77
2025-05-12,0.0
2025-05-13,0.0
