datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,1.46
2025-04-30,34.42
2025-05-01,4.73
2025-05-02,2.25
2025-05-03,0.55
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.3
2025-05-07,0.05
2025-05-08,4.93
2025-05-09,2.23
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
