datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,1.61
2025-04-30,14.23
2025-05-01,0.0
2025-05-02,1.33
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.04
2025-05-07,3.27
2025-05-08,0.0
2025-05-09,0.13
2025-05-10,8.21
2025-05-11,6.59
2025-05-12,0.68
2025-05-13,0.0
