datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.08
2025-04-30,8.72
2025-05-01,9.54
2025-05-02,0.94
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.1
2025-05-07,0.0
2025-05-08,23.06
2025-05-09,0.49
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.44
