datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.5
2025-04-30,22.15
2025-05-01,5.24
2025-05-02,4.1
2025-05-03,0.24
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,2.88
2025-05-08,0.0
2025-05-09,3.19
2025-05-10,2.65
2025-05-11,4.85
2025-05-12,0.0
2025-05-13,0.0
