datetime,IMERG_PRECTOT
2025-04-28,0.26
2025-04-29,0.99
2025-04-30,32.3
2025-05-01,8.36
2025-05-02,9.72
2025-05-03,0.72
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.06
2025-05-07,1.41
2025-05-08,0.98
2025-05-09,5.24
2025-05-10,0.32
2025-05-11,0.0
2025-05-12,0.01
2025-05-13,0.13
