datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.02
2025-04-30,40.74
2025-05-01,8.93
2025-05-02,5.52
2025-05-03,3.23
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.25
2025-05-08,0.0
2025-05-09,21.75
2025-05-10,0.08
2025-05-11,0.01
2025-05-12,0.0
2025-05-13,0.0
