datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,3.52
2025-05-01,11.66
2025-05-02,4.44
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.0
2025-05-08,4.18
2025-05-09,1.18
2025-05-10,0.47
2025-05-11,1.38
2025-05-12,0.0
2025-05-13,2.76
