datetime,IMERG_PRECTOT
2025-04-28,0.12
2025-04-29,6.3
2025-04-30,13.03
2025-05-01,0.1
2025-05-02,0.47
2025-05-03,1.25
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,2.6
2025-05-07,0.0
2025-05-08,2.04
2025-05-09,0.04
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.2
