datetime,IMERG_PRECTOT
2025-04-28,9.07
2025-04-29,27.89
2025-04-30,13.21
2025-05-01,1.17
2025-05-02,0.75
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,1.06
2025-05-06,19.75
2025-05-07,1.81
2025-05-08,3.7
2025-05-09,31.45
2025-05-10,41.12
2025-05-11,10.24
2025-05-12,0.0
2025-05-13,0.0
