datetime,IMERG_PRECTOT
2025-04-28,12.3
2025-04-29,18.19
2025-04-30,23.55
2025-05-01,2.11
2025-05-02,1.38
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,2.23
2025-05-07,2.82
2025-05-08,0.95
2025-05-09,25.51
2025-05-10,36.88
2025-05-11,4.07
2025-05-12,0.15
2025-05-13,0.0
