datetime,IMERG_PRECTOT
2025-04-28,1.86
2025-04-29,3.39
2025-04-30,8.81
2025-05-01,0.0
2025-05-02,0.03
2025-05-03,2.78
2025-05-04,0.06
2025-05-05,8.45
2025-05-06,6.09
2025-05-07,0.89
2025-05-08,3.11
2025-05-09,22.63
2025-05-10,21.18
2025-05-11,0.93
2025-05-12,0.44
2025-05-13,0.02
