datetime,IMERG_PRECTOT
2025-04-28,0.01
2025-04-29,7.14
2025-04-30,36.58
2025-05-01,0.09
2025-05-02,3.27
2025-05-03,0.06
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,5.75
2025-05-07,0.04
2025-05-08,0.13
2025-05-09,12.49
2025-05-10,27.03
2025-05-11,6.72
2025-05-12,0.0
2025-05-13,0.17
