datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.81
2025-04-30,22.54
2025-05-01,3.19
2025-05-02,3.75
2025-05-03,0.52
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,3.48
2025-05-08,0.0
2025-05-09,3.79
2025-05-10,2.45
2025-05-11,2.84
2025-05-12,0.0
2025-05-13,0.04
