datetime,IMERG_PRECTOT
2025-04-28,0.96
2025-04-29,6.94
2025-04-30,24.9
2025-05-01,2.31
2025-05-02,0.14
2025-05-03,0.56
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.39
2025-05-07,0.0
2025-05-08,3.9
2025-05-09,0.46
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
