datetime,IMERG_PRECTOT
2025-04-28,0.02
2025-04-29,18.26
2025-04-30,24.38
2025-05-01,7.57
2025-05-02,0.22
2025-05-03,1.54
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,8.24
2025-05-07,0.05
2025-05-08,3.62
2025-05-09,0.0
2025-05-10,16.67
2025-05-11,0.7
2025-05-12,0.0
2025-05-13,0.0
