datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,40.0
2025-05-01,2.19
2025-05-02,2.65
2025-05-03,7.88
2025-05-04,0.53
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.37
2025-05-08,0.0
2025-05-09,15.69
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.06
