datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,6.72
2025-04-30,22.62
2025-05-01,0.3
2025-05-02,0.55
2025-05-03,2.11
2025-05-04,0.0
2025-05-05,2.19
2025-05-06,12.77
2025-05-07,3.03
2025-05-08,0.0
2025-05-09,13.72
2025-05-10,33.31
2025-05-11,4.32
2025-05-12,1.03
2025-05-13,0.0
