datetime,IMERG_PRECTOT
2025-04-28,0.17
2025-04-29,0.29
2025-04-30,21.56
2025-05-01,7.06
2025-05-02,0.0
2025-05-03,1.68
2025-05-04,0.0
2025-05-05,2.63
2025-05-06,36.57
2025-05-07,2.62
2025-05-08,2.18
2025-05-09,21.03
2025-05-10,19.87
2025-05-11,4.38
2025-05-12,0.7
2025-05-13,0.0
