datetime,IMERG_PRECTOT
2025-04-28,1.23
2025-04-29,13.46
2025-04-30,35.72
2025-05-01,2.38
2025-05-02,0.02
2025-05-03,0.69
2025-05-04,0.05
2025-05-05,0.0
2025-05-06,18.44
2025-05-07,0.0
2025-05-08,2.88
2025-05-09,2.51
2025-05-10,34.76
2025-05-11,2.56
2025-05-12,0.0
2025-05-13,0.0
