datetime,IMERG_PRECTOT
2025-04-28,12.84
2025-04-29,10.57
2025-04-30,20.73
2025-05-01,8.56
2025-05-02,0.02
2025-05-03,0.07
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,1.87
2025-05-07,2.19
2025-05-08,0.83
2025-05-09,20.81
2025-05-10,28.97
2025-05-11,2.19
2025-05-12,0.23
2025-05-13,0.0
