datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,3.07
2025-04-30,32.65
2025-05-01,3.06
2025-05-02,0.26
2025-05-03,1.44
2025-05-04,0.04
2025-05-05,0.0
2025-05-06,2.32
2025-05-07,0.0
2025-05-08,5.17
2025-05-09,0.06
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.01
2025-05-13,0.0
