datetime,IMERG_PRECTOT
2025-04-28,0.08
2025-04-29,1.35
2025-04-30,12.15
2025-05-01,5.4
2025-05-02,5.32
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.25
2025-05-07,0.0
2025-05-08,9.33
2025-05-09,0.0
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.07
