datetime,IMERG_PRECTOT
2025-04-28,2.01
2025-04-29,0.0
2025-04-30,7.39
2025-05-01,1.42
2025-05-02,0.0
2025-05-03,0.49
2025-05-04,0.0
2025-05-05,5.08
2025-05-06,6.92
2025-05-07,0.3
2025-05-08,2.46
2025-05-09,5.85
2025-05-10,16.55
2025-05-11,1.41
2025-05-12,1.56
2025-05-13,0.0
