datetime,IMERG_PRECTOT
2025-04-28,14.82
2025-04-29,29.66
2025-04-30,0.83
2025-05-01,2.03
2025-05-02,0.05
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,29.56
2025-05-07,2.02
2025-05-08,3.16
2025-05-09,43.85
2025-05-10,49.06
2025-05-11,5.03
2025-05-12,0.0
2025-05-13,0.0
