datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,1.76
2025-04-30,46.3
2025-05-01,0.21
2025-05-02,9.95
2025-05-03,0.0
2025-05-04,0.81
2025-05-05,0.0
2025-05-06,17.7
2025-05-07,0.09
2025-05-08,3.03
2025-05-09,6.0
2025-05-10,34.85
2025-05-11,5.51
2025-05-12,0.0
2025-05-13,0.0
