datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,42.64
2025-05-01,5.89
2025-05-02,0.47
2025-05-03,11.71
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.13
2025-05-08,0.0
2025-05-09,22.49
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.01
2025-05-13,0.0
