datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.04
2025-04-30,27.59
2025-05-01,0.0
2025-05-02,3.11
2025-05-03,0.16
2025-05-04,0.12
2025-05-05,0.0
2025-05-06,0.01
2025-05-07,6.4
2025-05-08,0.0
2025-05-09,5.34
2025-05-10,1.94
2025-05-11,6.45
2025-05-12,0.0
2025-05-13,0.0
