datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.18
2025-04-30,33.88
2025-05-01,13.62
2025-05-02,1.65
2025-05-03,4.07
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.05
2025-05-07,0.84
2025-05-08,6.85
2025-05-09,4.5
2025-05-10,0.0
2025-05-11,0.01
2025-05-12,0.0
2025-05-13,0.0
