datetime,IMERG_PRECTOT
2025-04-28,6.81
2025-04-29,18.14
2025-04-30,42.37
2025-05-01,2.01
2025-05-02,0.45
2025-05-03,0.0
2025-05-04,0.02
2025-05-05,0.02
2025-05-06,0.87
2025-05-07,1.08
2025-05-08,2.24
2025-05-09,24.98
2025-05-10,43.88
2025-05-11,9.22
2025-05-12,0.12
2025-05-13,0.0
