datetime,IMERG_PRECTOT
2025-04-28,0.28
2025-04-29,5.96
2025-04-30,44.72
2025-05-01,0.0
2025-05-02,2.7
2025-05-03,0.03
2025-05-04,0.85
2025-05-05,0.0
2025-05-06,8.5
2025-05-07,0.0
2025-05-08,3.11
2025-05-09,10.82
2025-05-10,38.79
2025-05-11,6.99
2025-05-12,0.0
2025-05-13,0.0
