datetime,IMERG_PRECTOT
2025-04-28,4.05
2025-04-29,22.08
2025-04-30,29.74
2025-05-01,0.05
2025-05-02,0.0
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,4.16
2025-05-06,2.56
2025-05-07,0.62
2025-05-08,3.17
2025-05-09,34.82
2025-05-10,40.81
2025-05-11,8.47
2025-05-12,0.0
2025-05-13,0.0
