datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,3.61
2025-04-30,27.44
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.01
2025-05-04,0.0
2025-05-05,0.35
2025-05-06,0.0
2025-05-07,1.38
2025-05-08,0.0
2025-05-09,38.84
2025-05-10,42.58
2025-05-11,3.47
2025-05-12,2.75
2025-05-13,0.0
