datetime,IMERG_PRECTOT
2025-04-28,0.05
2025-04-29,0.0
2025-04-30,15.13
2025-05-01,9.48
2025-05-02,1.32
2025-05-03,0.62
2025-05-04,0.11
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.01
2025-05-08,0.16
2025-05-09,0.33
2025-05-10,0.05
2025-05-11,0.0
2025-05-12,0.08
2025-05-13,0.1
