datetime,IMERG_PRECTOT
2025-04-28,2.37
2025-04-29,24.55
2025-04-30,29.47
2025-05-01,1.61
2025-05-02,0.02
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,18.45
2025-05-07,0.31
2025-05-08,3.21
2025-05-09,14.27
2025-05-10,36.95
2025-05-11,4.36
2025-05-12,0.0
2025-05-13,0.0
