datetime,IMERG_PRECTOT
2025-04-28,0.42
2025-04-29,39.83
2025-04-30,4.84
2025-05-01,5.38
2025-05-02,1.35
2025-05-03,1.25
2025-05-04,0.45
2025-05-05,0.0
2025-05-06,6.42
2025-05-07,0.14
2025-05-08,3.82
2025-05-09,0.13
2025-05-10,20.91
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
