datetime,IMERG_PRECTOT
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,34.42
2025-05-01,3.6
2025-05-02,5.87
2025-05-03,6.07
2025-05-04,0.0
2025-05-05,0.0
2025-05-06,0.0
2025-05-07,0.31
2025-05-08,0.34
2025-05-09,16.27
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,0.0
2025-05-13,0.0
